"siteslist","cc","meanmat30","varmat30","varlogmat30","sdmat30","meanmat45","varmat45","varlogmat45","sdmat45","meanmat60","varmat60","varlogmat60","sdmat60","meanlo","varlo","varloglo","sdlo","meanutah","meangdd","mat30slope","mat30slopese","mat30slopeconfint11","mat30slopeconfint89","mat45slope","mat45slopese","mat45slopeconfint11","mat45slopeconfint89","mat60slope","mat60slopese","mat60slopeconfint11","mat60slopeconfint89","mat30slopelog","mat30slopelogse","mat30slopelogconfint11","mat30slopelogconfint89","mat45slopelog","mat45slopelogse","mat45slopelogconfint11","mat45slopelogconfint89","mat60slopelog","mat60slopelogse","mat60slopelogconfint11","mat60slopelogconfint89","lomatslope","lomatslopelog","lomatslopelogse","lomatslopelogconfint11","lomatslopelogconfint89","meanmatlo","varmatlo","sdmatlo","mat30slopelog_exp","mat45slopelog_exp","mat60slopelog_exp"
15,"2000-2010",3.96238700820794,3.18090449302043,0.0724514689507926,1.78350903923149,5.37890664305709,2.10120885160503,0.0811463388926705,1.44955470804141,7.01790148248194,1.09440876173036,0.0214154276825168,1.04613993410555,109.8,29.7333333333333,0.00245956489833004,5.45282801244761,2206.8,76.4653900933215,0.673584911400733,1.05437952597237,-1.22148890702568,2.56865872982715,-0.00797961007525934,1.32996808189455,-2.398378540685,2.38241932053448,-4.00779638536525,1.17823844194178,-6.12548623819905,-1.89010653253146,0.0764408938581607,0.0679014063496201,-0.0477956635697145,0.200677451286036,0.0125024151934457,0.0613941449525741,-0.097843464860515,0.122848295247407,-0.263846606226859,0.0751956696079733,-0.398998457361008,-0.12869475509271,0.364827352418558,0.0170766404448035,0.0971644530598881,-0.157560486452842,0.191713767342449,7.26916112784417,1.58505765720345,1.25899072959393,1.07943838701319,1.01258089711643,0.768091351051163
16,"1950-1960",1.97390318168628,3.80034350452464,0.620244475849343,1.94944697402228,4.03347986153552,2.98731789171449,0.275288388611716,1.72838592094315,4.50454907964335,3.52469179389567,0.315091335326606,1.87741625482887,109.9,128.1,0.0108713439270494,11.3181270535367,1938,42.7466600328406,-2.60091461283071,1.83516765152728,-5.89932669611272,0.697497470451311,-3.39099858007125,1.98060608214086,-6.95081232685259,0.168815166710099,-5.43911048599564,0.919217080766482,-7.09125203493592,-3.78696893705535,-0.0408580717167377,0.0474515632295165,-0.127678348013405,0.0459622045799294,-0.10677086372198,0.05925657031868,-0.213274804868895,-0.000266922575064429,-0.147856463332689,0.039750259689823,-0.219301018692738,-0.0764119079726412,-3.17386517808715,-0.166412378757348,0.364062367626354,-0.820754619068559,0.487929861553863,5.50133858671292,0.329119970545601,0.573689785986818,0.95996536651612,0.898731581408363,0.862554914314731
16,"2000-2010",2.11079027540081,3.8294356910493,0.621203475931459,1.95689439956511,3.9311612647887,3.20280689439433,0.272726072845703,1.78963876086609,5.97734412869103,0.992777945705659,0.0245369907887224,0.996382429444468,104.8,28.1777777777778,0.00255621839873487,5.30827446330517,2094,47.0343763379309,0.0985798948885705,0.958415899504592,-1.62401508497862,1.82117487475576,0.947243827885199,0.993766045309526,-0.838887226177574,2.73337488194797,-3.92632324564557,1.2731233924584,-6.21455319439113,-1.63809329690001,0.00711984430629,0.0255693186572837,-0.0396633417355561,0.0539030303481362,0.0369543549418064,0.0316370385834215,-0.019908019597093,0.0938167294807059,-0.24253489186863,0.0752952355460755,-0.377865696404146,-0.107204087333113,1.26672899744652,0.0667759373130755,0.0970882490897983,-0.107724225479122,0.241276100105273,5.93125793194218,1.21761973860781,1.10345808194413,1.00714525065839,1.03764565636082,0.784636369671959
17,"1950-1960",4.0641128123858,3.79913083519509,0.0781916230565319,1.94913592014387,6.12443875199701,2.24005639036586,0.0748934153850705,1.49668179329003,6.41433592220219,3.30529540667756,0.115382892611487,1.8180471409393,109.9,70.3222222222222,0.00576636219783764,8.38583461691335,2355.6,71.020096024327,-1.80005561724703,1.38156982696476,-4.28320019935971,0.683088964865642,-2.65094399565183,1.74519178175748,-5.78763924842763,0.485751257123979,-4.14018550243737,0.718895679801999,-5.43228227348974,-2.848088731385,-0.0580399548076819,0.099959731756593,-0.240932381083952,0.124852471468589,-0.13710136255502,0.0852917525226349,-0.290399262553873,0.0161965374438326,-0.192359173682857,0.0402706989058833,-0.264739132954062,-0.119979214411652,-5.9798052413106,-0.414302131945125,0.197022344440674,-0.768417398220028,-0.060186865670222,7.28556435328398,0.681425841025923,0.825485215510201,0.943612244837835,0.871881845481407,0.825010493212525
17,"2000-2010",4.21640313156249,3.85930461444523,0.0730158463591948,1.96451129150362,5.73282668345554,2.01898630792036,0.0662008185967267,1.42091037997488,7.42666376842736,0.969812018890341,0.0174462058710557,0.984790342606151,105.3,60.4555555555556,0.00546610048242219,7.77531707106248,2253.6,82.4114081148563,0.479211898154557,1.38903019390825,-2.01734146677512,2.97576526308424,2.314323611677,1.75311956091924,-0.836620520518057,5.46526774387206,-3.74292665499683,2.45784193282554,-8.16049336792473,0.674640057931083,0.102765649343951,0.102127152916172,-0.0840924229746989,0.289623721662601,0.118704550857785,0.0925187158745454,-0.0475826273825078,0.284991729098078,-0.27285253384764,0.172794385886197,-0.583422028605245,0.0377169609099655,2.58328560648626,0.165287390935834,0.143540216942149,-0.0927025456265746,0.423277327498242,7.62162886190138,1.59968751346931,1.26478753688883,1.10823166382399,1.12603718241786,0.761205031329785
18,"1950-1960",2.51970962109946,4.58501301505938,0.499271442526779,2.14126434964471,4.71630617477558,2.96309706078217,0.173577660508978,1.72136488310357,5.19452447405726,3.54478018254348,0.225664835336556,1.88275866285179,114.3,114.233333333333,0.00862331265940454,10.687999500998,1885.2,68.9658855612445,-1.39806669196612,1.69410431053193,-4.44294061590886,1.64680723197662,-2.33139555674258,2.03459455330816,-5.98824470271918,1.32545358923402,-4.42081194444101,1.2590775082883,-6.68379672606056,-2.15782716282144,-0.00604830085398365,0.0512190818663991,-0.0997618591996502,0.0876652574916829,-0.0989166183838432,0.0706181241030038,-0.225841084192843,0.0280078474251566,-0.143768285550468,0.0468289462627203,-0.227935616023939,-0.0596009550769961,-1.96278242694105,-0.132093606035674,0.261652458684795,-0.602370875051468,0.338183662980121,6.86699984651059,0.81107153386599,0.900595099845647,0.993969953296886,0.905818233463039,0.866088410009342
18,"2000-2010",2.60924187716277,4.63618920221549,0.506900829205994,2.15318118192954,4.35780449196746,2.78972544990357,0.15615132887476,1.67024712240541,6.20151625482793,1.45901341569612,0.037527927304991,1.20789627687816,106.6,41.1555555555556,0.00363139085142718,6.41525958598368,2007.6,58.7587035708782,1.33280652741872,0.942115252656343,-0.360490720175976,3.02610377501342,0.546859681747638,1.34413035988117,-1.86899361473378,2.96271297822906,-2.81858246854823,1.59151620957241,-5.67907115034472,0.0419062132482511,0.0536278205901144,0.0270807973528244,0.00407914087362071,0.103176500306608,0.0255453318681365,0.053154284000248,-0.0699907530659629,0.121081416802236,-0.166162615962372,0.0929751383374666,-0.333270138526807,0.000944906602063561,1.85417278102724,0.104288824554469,0.105342730329754,-0.0850474109204802,0.293625060029418,6.43809663029087,1.39063257050818,1.17925085139175,1.05509184561119,1.02587441001987,0.846908502149871
19,"1950-1960",3.35293540892702,3.38951638680493,0.195806264366622,1.8410639279517,5.17560954615186,2.81791809436266,0.140885547218062,1.67866556954107,5.56853266241884,3.51027393076403,0.14662153913036,1.87357250480573,113,108,0.00849401784856601,10.3923048454133,2418,65.3355061561717,-1.33372974424444,1.93920465585315,-4.81913123521972,2.15167174673083,-2.32844451465408,2.02806907327584,-5.97356518330604,1.31667615399789,-4.87003429989601,0.938722240124624,-6.55723316540337,-3.18283543438866,0.0187430968828006,0.0772903895763765,-0.122672117314483,0.160158311080085,-0.103987264643077,0.0786422667866294,-0.245333807456117,0.0373592781699631,-0.204821124820543,0.0446932457479672,-0.285149884807949,-0.124492364833136,-4.29374262171013,-0.267896960986969,0.218381417990412,-0.660401649735362,0.124607727761424,6.76037081663587,0.853225427518621,0.923702023121429,1.0189198513046,0.901236774920121,0.814793049629971
19,"2000-2010",3.56182250103222,3.31110885909254,0.171445990859043,1.81964525638723,5.1213914314217,2.88969979841551,0.140103027332701,1.69991170312329,6.71372935813317,1.55211674845068,0.0365357952173223,1.2458397763961,108.5,52.7222222222222,0.0043750921550308,7.26100697026399,2356.8,68.8387907346122,0.783376245973217,1.38334518825481,-1.7029592561224,3.26971174806883,0.368563899508865,1.50453644541028,-2.33559295893915,3.07272075795688,-4.08438918194061,1.46993680974145,-6.7263588847507,-1.44241947913051,0.073437418569632,0.0574649385182549,-0.0317039403228917,0.178578777462156,0.0295273469028811,0.0615993235453475,-0.0811873079325397,0.140242001738302,-0.244925229868075,0.0864289696768847,-0.400267090700572,-0.0895833690355779,2.58695736225194,0.157296168265245,0.0986462175490064,-0.0200041866439763,0.334596523174467,7.08862887381486,1.84222655222808,1.35728646653095,1.07620118435493,1.02996760151073,0.782763063351389
20,"1950-1960",1.61085480270427,3.34534460735974,0.966436138907111,1.82902832327981,3.66329073937511,3.09594306032839,0.396541006525814,1.75952921553704,4.12381138323547,3.50394324903204,0.345499008903453,1.87188227435169,110.9,186.322222222222,0.0161599399786426,13.649989824986,1953.6,44.0087255417411,-0.588008586485816,2.6303568838535,-5.3156425559632,4.13962538299157,-0.0663469858155899,2.74267891952032,-4.99586134445195,4.86316737282077,-4.64975607849789,1.98603813575303,-8.21933304841394,-1.08017910858184,0.0419018286507303,0.0471251797165105,-0.0443212764496835,0.128124933751144,0.0217634778645059,0.0709565055447105,-0.105769172943371,0.149296128672383,-0.132943529247896,0.0603104173559182,-0.2413415871523,-0.0245454713434928,3.62314415532989,0.167398615956588,0.119164078042082,-0.0467792192837269,0.381576451196903,5.66064503476504,2.84546113999649,1.68684947164722,1.04279210141798,1.02200202977883,0.875514531676895
20,"2000-2010",1.72401609049749,3.30944530499879,0.956550111897538,1.81918808950553,3.46255547816141,3.05098898073334,0.374753259426,1.74670804106849,5.33940971672046,1.31559783124164,0.0440106677430385,1.14699513130686,109.9,55.6555555555556,0.00469803188931687,7.4602651129538,2059.2,51.9181340332482,1.04454420947224,1.40205709950397,-1.47542287615427,3.56451129509874,0.569173506849932,1.49657315377227,-2.12067064434234,3.25901765804221,-4.81019367643499,1.54783803162431,-7.59217801569915,-2.02820933717082,0.0264444713892528,0.0260161641428836,-0.0211562904263155,0.0740452332048212,0.0207142094357054,0.038902530698606,-0.0492066924610466,0.0906351113324574,-0.244766924369367,0.0765152958190729,-0.382290586621963,-0.107243262116771,2.2047117640773,0.143734235312952,0.171376284712462,-0.164286455773843,0.451754926399747,6.15887083008044,0.729197458441759,0.853930593456962,1.02679722905498,1.02093023771194,0.782886988857288
21,"1950-1960",3.40804831092096,3.48363048047029,0.130258034417024,1.86644862786799,5.47804915291838,2.50087686774161,0.103500000407425,1.58141609570081,5.84172937762389,3.26807054943274,0.134753741069712,1.80778055898185,116.6,85.8222222222222,0.00636918723310326,9.26402840141492,2212.8,88.8886663630515,-0.0276634315876719,1.75481807090012,-3.18166035617467,3.12633349299933,-0.655938290473514,2.05811191725727,-4.35505603101264,3.04317945006561,-4.30698299276146,0.981753564515617,-6.07152358789922,-2.54244239762371,0.0560957915238178,0.084654498483962,-0.0987932458000692,0.210984828847705,-0.0444007403581091,0.086289204794804,-0.199491396797651,0.110689916081433,-0.174495862738456,0.0458483604721215,-0.256900751498379,-0.0920909739785322,-3.46334156698535,-0.232625408703717,0.20503176650967,-0.601136294098483,0.13588547669105,7.73461273034374,0.922232772971154,0.960329512704444,1.05769899748274,0.956570544231146,0.83988032902661
21,"2000-2010",3.52116121161849,3.45577592251789,0.120043809699195,1.85897173795566,5.00708442914574,1.93385396454949,0.0827874503278452,1.39063077937657,6.62546706502402,0.911952937897159,0.0205979417240222,0.954962270405045,106,44.2222222222222,0.00404160556211379,6.64997911442,2206.8,63.3204209224165,0.528931094966579,1.25084189082228,-1.71925151850196,2.77711370843512,0.27692469833911,1.68785062729074,-2.75670925831749,3.31055865499571,-4.95247120371331,1.73078053414772,-8.06326460865977,-1.84167779876686,0.0317241480066997,0.0722354279511768,-0.10044219987092,0.16389049588432,0.0148474571696009,0.0779411746991534,-0.125238987902015,0.154933902241217,-0.311084070587771,0.111490330731576,-0.511469606889096,-0.110698534286446,0.71769527276784,0.0387977630874525,0.148352455487584,-0.22784138094801,0.305436907122915,6.84359662122724,1.08421528307302,1.04125658848961,1.03223272257391,1.01495822820556,0.732652278772409
22,"1950-1960",2.99527412659879,3.77246585083965,0.258581259239453,1.9422836689937,5.26442741856276,3.08876710421924,0.138027793662146,1.75748886318498,5.66807364380048,3.78490093900144,0.166000661392007,1.94548218676025,114.7,117.344444444444,0.00923228780447864,10.8325640752522,2058,75.937819459062,-1.1165647566758,1.93192861034891,-4.58888875231176,2.35575923896018,-2.07143506252099,2.05243341130476,-5.76034662236968,1.6174764973277,-4.62995242102492,1.09355196647892,-6.59543225984458,-2.66447258220527,0.0156063917407235,0.0720173620940294,-0.116160969534983,0.14737375301643,-0.100505418422844,0.0842509835498715,-0.251932707334579,0.0509218704888902,-0.180101716227785,0.0538276669275926,-0.276848096244397,-0.0833553362111729,-3.99421935301023,-0.256981551186586,0.294419023209428,-0.78615133188421,0.272188229511039,7.09704822846538,0.61329175805025,0.783129464424784,1.01572880746582,0.904380212085093,0.835185255196972
22,"2000-2010",3.12816122040273,3.75193027047659,0.249172512989613,1.93699000267853,4.7042419238375,2.20198813833263,0.105047415106367,1.48390974736762,6.35584412023089,1.10511822682239,0.0289415801919587,1.05124603534206,110.1,39.2111111111111,0.00334153880005363,6.26187760269323,2145.6,61.1279838989252,0.307690597300473,1.13777432408188,-1.7372716574976,2.35265285209854,0.601372766124757,1.47671471603572,-2.05277910870748,3.255524640957,-4.48093299613813,1.38756133496071,-6.97484632864508,-1.98701966363119,0.0591590378269213,0.039939186053876,-0.0139161346703376,0.13223421032418,0.0394577701273258,0.0614948158272887,-0.0710690492698698,0.149984589524521,-0.248325891005285,0.0820002402695555,-0.395707838977197,-0.100943943033372,2.90697372060177,0.16469408820584,0.0982123758470698,-0.0118265075839856,0.341214683995665,6.65124178681703,1.33813855186975,1.15677938772687,1.06094395754512,1.04024656847724,0.780105672426178
23,"1950-1960",3.39001605325949,3.13137255888365,0.140417934851283,1.7695684668539,5.49195108497479,2.26540586140204,0.0973935819209645,1.50512652670865,5.79456544425186,3.03965016130418,0.134365626420533,1.74345925140342,111.2,21.9555555555556,0.0018611398400393,4.68567557088149,2107.2,64.6547309061575,-0.540684939854472,0.916456465946086,-2.18786473760363,1.10649485789469,-0.813714843689017,1.06239902648538,-2.72320239558113,1.0957727082031,-1.49012447265154,0.790773552962159,-2.91140990129318,-0.0688390440098869,-0.0222200050128205,0.0452834811791274,-0.105073426060943,0.0606334160353025,-0.0370706547110261,0.0470840175504299,-0.121696433880876,0.0475551244588243,-0.0591188361796953,0.0359796338717863,-0.123786311664018,0.00554863930462763,0.385061840707913,0.0354706416460911,0.0694734010838801,-0.0893963727713989,0.160337656063581,6.86795145939255,2.24622482183127,1.49874107898305,0.978025040968513,0.963608049495509,0.942594748142287
23,"2000-2010",3.45929024525948,3.13034586075635,0.136816337316056,1.76927834462426,4.93722742587625,1.58274344849148,0.0738343072518402,1.25807132090811,6.41496706972906,0.734355561844624,0.0181958714899838,0.856945483589606,111.7,28.0111111111111,0.00230422435508295,5.29255241930688,2134.8,70.4463816638349,-0.282969401560736,1.05286373318324,-2.17531883170182,1.60938002858035,1.92426794065157,1.32264008911891,-0.452960127940596,4.30149600924373,-4.36035497873381,1.54641131676313,-7.1397750326404,-1.58093492482723,0.0529009439169016,0.0445117581336344,-0.0285404855449772,0.13434237337878,0.086669003392972,0.0544248661795021,-0.011150744077009,0.184488750862953,-0.247384767038527,0.0904400607772132,-0.409935904550164,-0.084833629526889,2.12188222862191,0.125232785650514,0.10717759697625,-0.0674013209006706,0.317866892201699,7.10185467997085,1.1127816952542,1.0548846833916,1.05432520262173,1.09053565637072,0.780840194154889
24,"1950-1960",1.93725802121504,3.77919617745519,0.564922438822938,1.94401547767892,4.12154097067831,2.9714396341685,0.246782083179485,1.72378642359444,4.63098350304683,3.58721174653394,0.297424714737518,1.89399359727902,112.4,147.377777777778,0.0121348555450211,12.1399249494294,1933.2,54.2942278716904,-2.56777398981965,2.01257483191727,-6.18504630746355,1.04949832782426,-3.40456044009829,2.17965232756285,-7.32212708236328,0.513006202166713,-5.85343820855501,0.923409165595036,-7.51311434063877,-4.19376207647125,-0.0291104489733122,0.0543522282226427,-0.128556603124331,0.0703357051777072,-0.11190521423367,0.0676845397470713,-0.233557044554091,0.00974661608675048,-0.161017798669819,0.0431176061618119,-0.238514605595309,-0.0835209917443284,2.34336986290052,0.149255059155662,0.399605394227844,-0.568969926866113,0.867480045177438,6.01853212353984,0.336497293605796,0.580083867734482,0.971309178440371,0.894129004186763,0.851276919375499
24,"2000-2010",2.03295156746322,3.77895094131168,0.562535067336632,1.94395240201803,3.80631585695119,2.55437709703124,0.216574908144064,1.59824187688574,5.67280315189149,0.913552555237343,0.0263171539352438,0.95579943253663,108,16.6666666666667,0.00141697242698938,4.08248290463863,2068.8,53.1454089914892,0.149702084525344,0.740606539700535,-1.18141638711562,1.48082055616631,0.334063303893569,0.895345578200306,-1.27517314455367,1.94329975234081,-2.89980648476134,1.1087672537998,-4.89263330057681,-0.906979668945866,0.00712815789838982,0.0199386796455524,-0.0293528673408546,0.0436091831376342,0.0136527769389773,0.028187420148593,-0.0370094757098696,0.0643150295878242,-0.159456922596028,0.059598291052034,-0.266575050569452,-0.0523387946226041,0.593930907634349,0.0272849995044213,0.0620142866347415,-0.0841754832487017,0.138745482257544,6.13925792729302,1.59082256271519,1.26127814645113,1.007153623688,1.01374640169214,0.852606694688375
25,"1950-1960",1.32274190591828,4.04822698980133,2.56174075720059,2.01202062360239,3.34038591567472,3.3625503940173,0.783722127745348,1.83372582302189,3.72503270362427,4.02390122236907,0.829511801719195,2.00596640609186,116,91.1111111111111,0.0068407171429563,9.54521404218424,1982.4,46.5958304859211,-0.707230255876029,1.65854789193134,-3.68819736419198,2.27373685243993,-1.8641978055182,1.71830591271619,-4.95257012973677,1.22417451870036,-4.16085926764007,0.816220878744307,-5.62788207988108,-2.69383645539906,-0.0131843779820485,0.0212528582799659,-0.0530215376164968,0.0266527816523999,-0.0350675690812431,0.0306160981955871,-0.0900949711538717,0.0199598329913855,-0.0698993664434448,0.0204962102395911,-0.106737934004012,-0.0330607988828773,-1.48685845352449,-0.0542575463284744,0.115666931728148,-0.262149836131408,0.153634743474459,5.43320955597766,1.77396465910666,1.3319026462571,0.986902155216411,0.965540173390972,0.932487654733542
25,"2000-2010",1.51072577268426,4.05535218459207,2.50020911300722,2.01379050166398,3.27455741473064,3.46022130936266,0.77577715118849,1.86016701114783,5.11949988557026,1.27482715858903,0.0473270187395264,1.12908244100643,112.2,38.6222222222222,0.00316125654961336,6.21467796609142,2085.6,51.9787783399914,0.331002008703603,1.08479277529875,-1.61873462430898,2.28073864171619,1.68532877812479,1.01989245444063,-0.147760200190355,3.51841775643993,-4.45263250880777,1.14401211360566,-6.50880616454845,-2.39645885306707,0.0126995911842317,0.0121715837798862,-0.010115284803553,0.0355144671720165,0.0368195079255758,0.0184366424542671,0.00368267478899795,0.0699563410621537,-0.202781195552907,0.0566522373610745,-0.304604276458468,-0.100958114647347,1.48561586586615,0.0781779260704751,0.147317312791039,-0.1866007191842,0.342956571325151,6.1505643786532,0.688598467598565,0.829818334094015,1.01278057344311,1.03750574237386,0.816456866276142
26,"1950-1960",4.0641128123858,3.79913083519509,0.0781916230565319,1.94913592014387,6.12443875199701,2.24005639036586,0.0748934153850705,1.49668179329003,6.41433592220219,3.30529540667756,0.115382892611487,1.8180471409393,110.3,104.455555555556,0.00892904153049175,10.2203500701079,2355.6,85.2793292487778,-2.33951591220254,1.65911339884493,-5.32149942620513,0.642467601800052,-4.14413958856019,1.91888240974214,-7.5930151838898,-0.695263993230576,-4.51561275354293,1.18383532383138,-6.64336208123614,-2.38786342584971,-0.0603310377846827,0.124366654111553,-0.287879858881068,0.167217783311702,-0.203116635580877,0.098721167337424,-0.380551700410225,-0.0256815707515289,-0.20448024884383,0.0666839653330012,-0.324333711186892,-0.0846267865007678,-2.2797906950262,-0.181720376032788,0.226692715877259,-0.589163256043934,0.225722503978359,7.75320950412161,1.26377457323085,1.12417728727761,0.941452825535776,0.816183039890815,0.815070840349984
26,"2000-2010",4.21640313156249,3.85930461444523,0.0730158463591948,1.96451129150362,5.73282668345554,2.01898630792036,0.0662008185967267,1.42091037997488,7.42666376842736,0.969812018890341,0.0174462058710557,0.984790342606151,98.6,63.8222222222222,0.00706214929454374,7.98888116210413,2253.6,68.672385048351,-0.710860306726917,1.41562315327757,-3.2552101432438,1.83348952978997,0.933280860272299,1.96022988577347,-2.589910024149,4.4564717446936,-3.95171497642513,2.50481555094102,-8.45370904369236,0.550279090842104,0.0484424396358585,0.116882850595523,-0.165413557772739,0.262298437044456,0.0436774391528941,0.114438823476768,-0.162007528015208,0.249362406320996,-0.310350555455787,0.196366444069595,-0.663286948668277,0.0425858377567026,3.64404712251716,0.253711734096523,0.15942910413267,-0.0328358644623268,0.540259332655373,7.07551597088215,1.35887549596529,1.16570815213984,1.04963495271138,1.04464533885185,0.733189887453317
27,"1950-1960",3.9817902335807,3.6035970145917,0.085931957281986,1.89831425601551,6.02316798131373,2.42277597984566,0.0869224724243811,1.55652689660207,6.25526215526596,3.33284117174256,0.12224915014629,1.82560706937242,112.8,111.511111111111,0.00927911018402131,10.5598821542246,2366.4,75.4790930905047,-1.69411469952398,1.87331141626548,-5.06108392765848,1.67285452861052,-2.90188292301681,2.16809969934243,-6.79868561574064,0.994919769707014,-4.57162188537674,1.25292391696361,-6.82354659847121,-2.31969717228228,-0.0229397829564991,0.1253298021411,-0.252250838473601,0.206371272560603,-0.145596673550289,0.103412509017976,-0.331463653618041,0.040270306517463,-0.196953257843933,0.0681108321765082,-0.319371278707815,-0.0745352369800504,0.215805215286769,0.054029729151743,0.250780748150566,-0.396707427895423,0.50476688619891,7.34249983588234,1.06278633386332,1.03091528937314,0.977321333402632,0.864506311139737,0.821229018430496
27,"2000-2010",4.09858055355087,3.57192339680309,0.0767730618219685,1.88995327900006,5.56844963398956,2.02077481440966,0.0732016059232695,1.42153959297997,7.23391787109622,1.07677269634777,0.0208807189157416,1.03767658562183,105.6,38.0444444444444,0.00348261122951442,6.1680178699842,2230.8,74.2505769203971,0.184266651912466,1.15200990349207,-1.88628171601266,2.25481501983759,1.07297356404856,1.48641303766783,-1.59860944914984,3.74455657724697,-3.98477726283423,1.55938561659679,-6.78751648723069,-1.18203803843777,0.0957806042256556,0.075459784747421,-0.0422852236453827,0.233846432096694,0.060869865914775,0.0740527445562949,-0.0722277653786942,0.193967497208244,-0.276525663872606,0.106254141208329,-0.46750001053169,-0.0855513172135222,0.640850117131817,0.0263131227861539,0.12692329812884,-0.201810634653534,0.254436880225842,7.33822564242948,1.39680609433903,1.18186551448929,1.10051758859708,1.06276060380895,0.758414155037652
28,"1950-1960",2.61006445778954,3.48229219720257,0.286204362669845,1.86609008282092,4.8623665579843,3.09022755253962,0.165860343308492,1.7579043069916,5.29587693080825,3.75494549347741,0.195478898811781,1.93776817330593,115.3,80.0111111111111,0.0060432421724199,8.94489301842739,2023.2,68.0235461597471,-0.428502815144809,1.68793326992701,-3.46228530835057,2.60527967806095,-1.90549947377212,1.66811002780239,-4.90365294894278,1.09265400139855,-4.06371682480228,0.774144742078211,-5.45511470027974,-2.67231894932483,0.026525301926213,0.0562740406339347,-0.0764371175105611,0.129487721362987,-0.0804570787823646,0.0611988412618651,-0.190451932567522,0.0295377750027929,-0.143447185420341,0.0359478206271973,-0.208057481828805,-0.0788368890118767,-7.47793840900747,-0.474537093242592,0.110898283335847,-0.673858521704875,-0.275215664780308,6.86872565292363,0.945568268806227,0.972403346768319,1.02688022898077,0.922694505905559,0.866366555764427
28,"2000-2010",2.73049993896857,3.47895755895414,0.279175923087661,1.86519638616263,4.4702648759272,2.61638816229553,0.141842228708184,1.61752532044958,6.20114740237716,1.12631295541297,0.0285509808955339,1.0612789244176,112,39.1111111111111,0.00321459476263973,6.25388767976457,2110.8,70.3388479227334,0.00555309906964547,1.18544094204384,-2.12508206333666,2.13618826147595,0.931062798626875,1.32672691946006,-1.45351067547543,3.31563627272918,-4.8820496094467,1.16675282636778,-6.97909595695187,-2.78500326194153,0.0443919704325718,0.0383957466440436,-0.0258592311164453,0.114643171981589,0.0453876849427196,0.0507483122974334,-0.0458240614874867,0.136599431372926,-0.274757315499448,0.0680990201876768,-0.397154106255739,-0.152360524743157,2.89312831068826,0.17695294692548,0.125598302520216,-0.0487893487866408,0.402695242637601,6.98924177926214,1.00539801292317,1.00269537394124,1.04539203736058,1.04643346777862,0.759756481975927
29,"1950-1960",3.34799992516637,3.49009945202756,0.165054431681519,1.86818078676224,5.41225398530689,2.80505966956465,0.12467471339565,1.6748312361443,6.01864740645635,3.10870680398139,0.117020552195178,1.76315251863853,108.7,76.9,0.00660884351082611,8.7692645073575,1912.8,68.3008930164313,-2.02339999840547,1.4974815741963,-4.71487688593158,0.668076889120651,-2.50752713444155,1.62507900793076,-5.42833942730529,0.413285158422196,-4.36074552894571,0.845641223423547,-5.88064657294041,-2.84084448495101,0.00324476682173051,0.0705326433401153,-0.125806062401825,0.132295596045286,-0.110628476838261,0.0713880525184525,-0.238936762368944,0.0176798086924221,-0.195543460041395,0.0477476133690683,-0.281361943575225,-0.109724976507564,-3.80263151669113,-0.264517400453304,0.349190931607,-0.892130679941143,0.363095879034535,7.13290306637364,0.310975925513253,0.557652154584964,1.00325003677598,0.895271301174202,0.822387601788302
29,"2000-2010",3.47179024498009,3.520188485542,0.162095889630767,1.87621653482267,5.03288273774785,2.67749221181359,0.115537327146863,1.63630443738737,6.76230312753927,1.14809439976459,0.0240835017760878,1.07149167041307,106,34,0.00305836380246255,5.8309518948453,2144.4,63.3814494507761,0.899323565402104,1.0517717697935,-0.991063240105634,2.78971037090984,0.277711671227757,1.25605164417766,-1.97983461721839,2.5352579596739,-3.48328831621206,1.47821649585278,-6.14013939331658,-0.82643723910755,0.0361331640536247,0.0517430793971046,-0.0585391321564738,0.130805460263723,0.0231638693586004,0.0569366101925534,-0.0791703249499921,0.125498063667193,-0.220885991597378,0.0988682046076045,-0.398585331741438,-0.0431866514533182,1.44071258240969,0.0857462604920294,0.160984393037483,-0.203596714125438,0.375089235109497,6.95330629619439,0.752888070459363,0.867691229908061,1.0367939009774,1.02343423531845,0.801808087938792
30,"1950-1960",3.02133864214524,3.89871049197605,0.182663755344613,1.97451525493627,5.12115737345592,2.74005819912477,0.136259487929143,1.65531211531988,5.45928676322133,3.47502643704275,0.176785317967745,1.86414227918438,119.6,77.3777777777778,0.00546562783426059,8.7964639360244,2061.6,91.0400831779029,-0.250072569812818,1.57259665162208,-3.07655645727796,2.57641131765233,-1.64974357314912,1.78598051512681,-4.85974986695989,1.56026272066167,-3.16901514590611,1.23613106176072,-5.39075746314811,-0.947272828664111,0.0597202386104014,0.0622515999412908,-0.054179088176172,0.173619565396975,-0.0768960791283311,0.0653824321548405,-0.194410249604481,0.040618091347819,-0.103400080426695,0.0502806813991873,-0.193771337213349,-0.0130288236400405,-3.43530482300502,-0.218053998984006,0.205875485882371,-0.588081331212118,0.151973333244106,7.85748369533929,0.852686048134707,0.923410010848218,1.06153952722678,0.925986077886921,0.901766122326588
